Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
1	false	Original	1400.0	0.0	-0.5	1	0.200	CAE	50.00	High	false		7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
438.5	84
438.0	88
437.5	87
437.0	85
436.5	76
436.0	90
435.5	92
435.0	101
434.5	82
434.0	82
433.5	90
433.0	99
432.5	87
432.0	101
431.5	98
431.0	86
430.5	77
430.0	98
429.5	85
429.0	100
428.5	102
428.0	97
427.5	73
427.0	96
426.5	97
426.0	85
425.5	90
425.0	96
424.5	99
424.0	87
423.5	95
423.0	91
422.5	93
422.0	82
421.5	89
421.0	97
420.5	91
420.0	98
419.5	100
419.0	93
418.5	105
418.0	87
417.5	93
417.0	82
416.5	94
416.0	75
415.5	99
415.0	104
414.5	90
414.0	85
413.5	87
413.0	93
412.5	84
412.0	79
411.5	98
411.0	86
410.5	94
410.0	97
409.5	100
409.0	95
408.5	92
408.0	101
407.5	92
407.0	94
406.5	101
406.0	92
405.5	94
405.0	68
404.5	96
404.0	102
403.5	90
403.0	81
402.5	108
402.0	96
401.5	90
401.0	85
400.5	101
400.0	94
399.5	79
399.0	99
398.5	78
398.0	87
397.5	87
397.0	112
396.5	93
396.0	93
395.5	100
395.0	70
394.5	79
394.0	77
393.5	94
393.0	94
392.5	99
392.0	91
391.5	81
391.0	95
390.5	93
390.0	90
389.5	98
389.0	107
388.5	104
388.0	82
387.5	88
387.0	98
386.5	90
386.0	93
385.5	93
385.0	84
384.5	94
384.0	93
383.5	92
383.0	92
382.5	96
382.0	99
381.5	102
381.0	91
380.5	96
380.0	93
379.5	101
379.0	91
378.5	95
378.0	100
377.5	81
377.0	102
376.5	83
376.0	90
375.5	96
375.0	102
374.5	88
374.0	87
373.5	115
373.0	105
372.5	99
372.0	88
371.5	98
371.0	87
370.5	96
370.0	88
369.5	80
369.0	95
368.5	99
368.0	100
367.5	104
367.0	89
366.5	94
366.0	92
365.5	86
365.0	117
364.5	94
364.0	98
363.5	101
363.0	95
362.5	96
362.0	89
361.5	101
361.0	84
360.5	91
360.0	99
359.5	96
359.0	99
358.5	94
358.0	104
357.5	101
357.0	103
356.5	92
356.0	79
355.5	90
355.0	76
354.5	82
354.0	97
353.5	95
353.0	98
352.5	80
352.0	85
351.5	95
351.0	98
350.5	83
350.0	93
349.5	100
349.0	82
348.5	90
348.0	83
347.5	87
347.0	89
346.5	99
346.0	92
345.5	101
345.0	100
344.5	92
344.0	92
343.5	74
343.0	84
342.5	94
342.0	85
341.5	105
341.0	105
340.5	94
340.0	90
339.5	83
339.0	95
338.5	117
338.0	96
337.5	95
337.0	111
336.5	96
336.0	92
335.5	98
335.0	98
334.5	100
334.0	94
333.5	95
333.0	94
332.5	93
332.0	87
331.5	99
331.0	95
330.5	114
330.0	94
329.5	114
329.0	93
328.5	81
328.0	99
327.5	90
327.0	87
326.5	99
326.0	88
325.5	100
325.0	108
324.5	100
324.0	110
323.5	101
323.0	101
322.5	102
322.0	96
321.5	115
321.0	95
320.5	106
320.0	101
319.5	92
319.0	91
318.5	77
318.0	85
317.5	92
317.0	107
316.5	105
316.0	100
315.5	94
315.0	102
314.5	98
314.0	88
313.5	92
313.0	104
312.5	101
312.0	108
311.5	115
311.0	104
310.5	107
310.0	105
309.5	99
309.0	105
308.5	109
308.0	94
307.5	89
307.0	86
306.5	89
306.0	94
305.5	99
305.0	101
304.5	88
304.0	82
303.5	95
303.0	100
302.5	101
302.0	110
301.5	110
301.0	102
300.5	113
300.0	104
299.5	99
299.0	95
298.5	97
298.0	97
297.5	85
297.0	99
296.5	101
296.0	98
295.5	102
295.0	98
294.5	107
294.0	106
293.5	100
293.0	88
292.5	106
292.0	105
291.5	111
291.0	108
290.5	91
290.0	89
289.5	97
289.0	104
288.5	104
288.0	95
287.5	107
287.0	97
286.5	97
286.0	92
285.5	102
285.0	110
284.5	114
284.0	114
283.5	95
283.0	88
282.5	100
282.0	104
281.5	84
281.0	101
280.5	117
280.0	92
279.5	93
279.0	109
278.5	100
278.0	100
277.5	115
277.0	97
276.5	103
276.0	97
275.5	101
275.0	107
274.5	124
274.0	106
273.5	102
273.0	98
272.5	93
272.0	98
271.5	95
271.0	85
270.5	94
270.0	94
269.5	99
269.0	100
268.5	105
268.0	96
267.5	98
267.0	94
266.5	90
266.0	97
265.5	105
265.0	102
264.5	101
264.0	112
263.5	119
263.0	104
262.5	95
262.0	100
261.5	103
261.0	100
260.5	106
260.0	113
259.5	102
259.0	99
258.5	99
258.0	101
257.5	108
257.0	87
256.5	102
256.0	103
255.5	103
255.0	110
254.5	91
254.0	98
253.5	95
253.0	105
252.5	103
252.0	92
251.5	103
251.0	101
250.5	108
250.0	118
249.5	107
249.0	91
248.5	84
248.0	90
247.5	94
247.0	90
246.5	111
246.0	110
245.5	95
245.0	105
244.5	110
244.0	94
243.5	87
243.0	116
242.5	114
242.0	107
241.5	104
241.0	101
240.5	107
240.0	114
239.5	94
239.0	96
238.5	92
238.0	94
237.5	127
237.0	126
236.5	105
236.0	111
235.5	98
235.0	98
234.5	100
234.0	108
233.5	106
233.0	130
232.5	99
232.0	94
231.5	104
231.0	106
230.5	110
230.0	117
229.5	101
229.0	107
228.5	109
228.0	112
227.5	111
227.0	104
226.5	99
226.0	107
225.5	109
225.0	117
224.5	113
224.0	119
223.5	103
223.0	92
222.5	98
222.0	103
221.5	99
221.0	117
220.5	112
220.0	107
219.5	103
219.0	115
218.5	113
218.0	108
217.5	114
217.0	111
216.5	119
216.0	95
215.5	101
215.0	101
214.5	104
214.0	119
213.5	109
213.0	121
212.5	150
212.0	123
211.5	96
211.0	93
210.5	110
210.0	116
209.5	106
209.0	101
208.5	107
208.0	119
207.5	113
207.0	102
206.5	117
206.0	110
205.5	103
205.0	97
204.5	109
204.0	115
203.5	122
203.0	131
202.5	116
202.0	102
201.5	102
201.0	110
200.5	113
200.0	107
199.5	125
199.0	123
198.5	110
198.0	127
197.5	122
197.0	108
196.5	122
196.0	121
195.5	122
195.0	114
194.5	123
194.0	124
193.5	123
193.0	111
192.5	117
192.0	119
191.5	131
191.0	126
190.5	124
190.0	116
189.5	111
189.0	128
188.5	128
188.0	115
187.5	116
187.0	125
186.5	126
186.0	105
185.5	119
185.0	108
184.5	101
184.0	124
183.5	116
183.0	113
182.5	156
182.0	123
181.5	131
181.0	123
180.5	126
180.0	136
179.5	133
179.0	152
178.5	161
178.0	163
177.5	156
177.0	143
176.5	149
176.0	162
175.5	148
175.0	144
174.5	127
174.0	142
173.5	153
173.0	137
172.5	123
172.0	129
171.5	123
171.0	119
170.5	118
170.0	115
169.5	117
169.0	123
168.5	119
168.0	119
167.5	124
167.0	116
166.5	112
166.0	115
165.5	109
165.0	101
164.5	92
164.0	89
163.5	92
163.0	92
162.5	97
162.0	89
161.5	93
161.0	87
160.5	79
160.0	90
159.5	69
159.0	83
158.5	79
158.0	92
157.5	112
157.0	140
156.5	184
156.0	224
155.5	337
155.0	457
154.5	567
154.0	635
153.5	581
153.0	433
152.5	319
152.0	218
151.5	165
151.0	126
150.5	122
150.0	94
149.5	97
149.0	79
148.5	96
148.0	71
147.5	73
147.0	75
146.5	72
146.0	62
145.5	78
145.0	70
144.5	70
144.0	80
143.5	69
143.0	73
142.5	81
142.0	86
141.5	67
141.0	90
140.5	65
140.0	72
139.5	68
139.0	70
138.5	66
138.0	66
137.5	72
137.0	61
136.5	65
136.0	62
135.5	67
135.0	71
134.5	78
134.0	67
133.5	67
133.0	74
132.5	75
132.0	76
131.5	76
131.0	74
130.5	74
130.0	67
129.5	82
129.0	72
128.5	79
128.0	89
127.5	90
127.0	84
126.5	88
126.0	75
125.5	69
125.0	87
124.5	80
124.0	88
123.5	90
123.0	85
122.5	90
122.0	90
121.5	87
121.0	72
120.5	76
120.0	69
119.5	60
119.0	65
118.5	81
118.0	67
117.5	53
117.0	56
116.5	54
116.0	62
115.5	67
115.0	49
114.5	56
114.0	40
113.5	36
113.0	31
112.5	31
112.0	24
111.5	15
111.0	23
110.5	19
110.0	24
109.5	20
109.0	26
108.5	16
108.0	19
107.5	21
107.0	14
106.5	22
106.0	35
105.5	65
105.0	147
104.5	263
104.0	470
103.5	613
103.0	687
102.5	576
102.0	368
101.5	221
101.0	83
100.5	37
100.0	26
99.5	17
99.0	31
98.5	24
98.0	12
97.5	18
97.0	20
96.5	24
96.0	21
95.5	22
95.0	26
94.5	18
94.0	21
93.5	22
93.0	28
92.5	21
92.0	17
91.5	35
91.0	22
90.5	16
90.0	20
89.5	28
89.0	19
88.5	16
88.0	25
87.5	19
87.0	16
86.5	23
86.0	25
85.5	21
85.0	13
84.5	18
84.0	19
83.5	20
83.0	15
82.5	13
82.0	25
81.5	22
81.0	18
80.5	25
80.0	23
79.5	19
79.0	21
78.5	25
78.0	23
77.5	24
77.0	20
76.5	23
76.0	22
75.5	23
75.0	24
74.5	21
74.0	19
73.5	27
73.0	21
72.5	25
72.0	22
71.5	16
71.0	16
70.5	22
70.0	16
69.5	18
69.0	26
68.5	19
68.0	21
67.5	22
67.0	15
66.5	27
66.0	34
65.5	22
65.0	19
64.5	17
64.0	26
63.5	14
63.0	18
62.5	19
62.0	26
61.5	29
61.0	23
60.5	32
60.0	19
59.5	25
59.0	21
58.5	23
58.0	23
57.5	21
57.0	25
56.5	23
56.0	22
55.5	21
55.0	25
54.5	20
54.0	24
53.5	25
53.0	22
52.5	43
52.0	23
51.5	26
51.0	27
50.5	33
50.0	31
49.5	25
49.0	26
48.5	36
48.0	22
47.5	25
47.0	25
46.5	18
46.0	26
45.5	28
45.0	23
44.5	24
44.0	23
43.5	24
43.0	23
42.5	17
42.0	16
41.5	22
41.0	18
40.5	23
40.0	20
39.5	17
39.0	19
38.5	19
38.0	18
37.5	23
37.0	20
36.5	18
36.0	19
35.5	11
35.0	18
34.5	19
34.0	17
33.5	18
33.0	18
32.5	14
32.0	13
31.5	20
31.0	24
30.5	30
30.0	24
29.5	23
29.0	25
28.5	44
28.0	48
27.5	52
27.0	58
26.5	83
26.0	88
25.5	100
25.0	108
24.5	107
24.0	89
23.5	55
23.0	52
22.5	26
22.0	21
21.5	9
21.0	3
20.5	4
20.0	2
19.5	3
19.0	3
18.5	4
18.0	3
17.5	3
17.0	2
16.5	2
16.0	7
15.5	9
15.0	17
14.5	24
14.0	24
13.5	11
13.0	21
12.5	14
12.0	16
11.5	19
11.0	27
10.5	15
10.0	12
9.5	13
9.0	17
8.5	19
8.0	22
7.5	29
7.0	27
6.5	21
6.0	14
5.5	10
5.0	8
4.5	7
4.0	3
3.5	0
3.0	0
2.5	2
2.0	0
1.5	0
1.0	1
0.5	2
0.0	1
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
2	false	Original	545.000	525.000	-0.100	2	0.200	CAE	50.00	High	false	O	7 Channel Acquisition			2
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
545.000	664
544.900	606
544.800	629
544.700	650
544.600	661
544.500	657
544.400	659
544.300	613
544.200	565
544.100	581
544.000	589
543.900	567
543.800	576
543.700	561
543.600	551
543.500	537
543.400	521
543.300	509
543.200	511
543.100	490
543.000	448
542.900	435
542.800	440
542.700	446
542.600	450
542.500	412
542.400	391
542.300	378
542.200	361
542.100	323
542.000	349
541.900	342
541.800	311
541.700	273
541.600	286
541.500	297
541.400	264
541.300	246
541.200	238
541.100	256
541.000	255
540.900	235
540.800	218
540.700	230
540.600	220
540.500	219
540.400	222
540.300	219
540.200	226
540.100	209
540.000	203
539.900	202
539.800	208
539.700	232
539.600	216
539.500	212
539.400	209
539.300	204
539.200	211
539.100	202
539.000	198
538.900	194
538.800	218
538.700	203
538.600	224
538.500	225
538.400	212
538.300	206
538.200	202
538.100	198
538.000	194
537.900	199
537.800	211
537.700	230
537.600	235
537.500	228
537.400	215
537.300	202
537.200	201
537.100	222
537.000	220
536.900	240
536.800	246
536.700	233
536.600	242
536.500	246
536.400	251
536.300	269
536.200	258
536.100	284
536.000	296
535.900	339
535.800	357
535.700	370
535.600	423
535.500	461
535.400	469
535.300	565
535.200	636
535.100	731
535.000	800
534.900	952
534.800	1144
534.700	1237
534.600	1428
534.500	1637
534.400	1873
534.300	2188
534.200	2500
534.100	2828
534.000	3127
533.900	3560
533.800	4076
533.700	4537
533.600	4856
533.500	5361
533.400	5903
533.300	6339
533.200	6867
533.100	7396
533.000	7905
532.900	8288
532.800	8529
532.700	8823
532.600	9047
532.500	9166
532.400	9174
532.300	9066
532.200	8844
532.100	8503
532.000	8146
531.900	7706
531.800	7228
531.700	6668
531.600	6179
531.500	5513
531.400	4776
531.300	4209
531.200	3692
531.100	3145
531.000	2674
530.900	2347
530.800	1893
530.700	1586
530.600	1327
530.500	1088
530.400	929
530.300	755
530.200	642
530.100	551
530.000	502
529.900	439
529.800	392
529.700	365
529.600	330
529.500	311
529.400	279
529.300	295
529.200	265
529.100	244
529.000	243
528.900	232
528.800	245
528.700	235
528.600	240
528.500	226
528.400	225
528.300	232
528.200	222
528.100	222
528.000	230
527.900	216
527.800	201
527.700	210
527.600	220
527.500	205
527.400	205
527.300	199
527.200	199
527.100	196
527.000	185
526.900	196
526.800	216
526.700	213
526.600	194
526.500	196
526.400	207
526.300	216
526.200	206
526.100	186
526.000	203
525.900	198
525.800	201
525.700	180
525.600	177
525.500	194
525.400	188
525.300	201
525.200	173
525.100	178
525.000	199
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
3	false	Original	275.000	295.000	0.100	10	0.200	CAE	50.00	High	false	c	7 Channel Acquisition			10
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
275.000	1058
275.100	1026
275.200	986
275.300	1014
275.400	982
275.500	966
275.600	1017
275.700	975
275.800	963
275.900	1024
276.000	1003
276.100	999
276.200	1032
276.300	1049
276.400	1070
276.500	1019
276.600	994
276.700	989
276.800	1007
276.900	977
277.000	967
277.100	998
277.200	981
277.300	943
277.400	998
277.500	1022
277.600	1001
277.700	939
277.800	983
277.900	1041
278.000	1040
278.100	990
278.200	995
278.300	978
278.400	969
278.500	978
278.600	1000
278.700	1025
278.800	996
278.900	990
279.000	996
279.100	1026
279.200	1008
279.300	993
279.400	975
279.500	975
279.600	997
279.700	968
279.800	991
279.900	1011
280.000	940
280.100	966
280.200	981
280.300	954
280.400	978
280.500	982
280.600	966
280.700	954
280.800	974
280.900	969
281.000	982
281.100	1051
281.200	1007
281.300	940
281.400	964
281.500	938
281.600	942
281.700	993
281.800	981
281.900	962
282.000	988
282.100	950
282.200	976
282.300	972
282.400	950
282.500	981
282.600	982
282.700	1031
282.800	1020
282.900	1034
283.000	1014
283.100	993
283.200	983
283.300	1031
283.400	1022
283.500	1005
283.600	993
283.700	1050
283.800	1046
283.900	1001
284.000	1070
284.100	1065
284.200	1074
284.300	1041
284.400	1021
284.500	1090
284.600	1094
284.700	1031
284.800	1002
284.900	1042
285.000	999
285.100	995
285.200	974
285.300	1047
285.400	1024
285.500	1022
285.600	978
285.700	1001
285.800	996
285.900	1016
286.000	1047
286.100	976
286.200	957
286.300	1009
286.400	1037
286.500	1008
286.600	1015
286.700	991
286.800	999
286.900	995
287.000	986
287.100	1014
287.200	990
287.300	1002
287.400	998
287.500	1003
287.600	959
287.700	1006
287.800	1022
287.900	970
288.000	947
288.100	942
288.200	958
288.300	961
288.400	1001
288.500	1010
288.600	993
288.700	955
288.800	998
288.900	973
289.000	993
289.100	978
289.200	980
289.300	954
289.400	998
289.500	976
289.600	1023
289.700	991
289.800	928
289.900	962
290.000	1000
290.100	999
290.200	1039
290.300	1035
290.400	1035
290.500	995
290.600	974
290.700	1002
290.800	1055
290.900	1016
291.000	992
291.100	964
291.200	957
291.300	974
291.400	968
291.500	991
291.600	991
291.700	979
291.800	1013
291.900	981
292.000	992
292.100	994
292.200	989
292.300	1002
292.400	1015
292.500	1041
292.600	1008
292.700	973
292.800	1001
292.900	987
293.000	1007
293.100	988
293.200	1028
293.300	1013
293.400	1003
293.500	1031
293.600	1008
293.700	1030
293.800	1051
293.900	1009
294.000	990
294.100	980
294.200	975
294.300	975
294.400	1012
294.500	1003
294.600	1001
294.700	977
294.800	965
294.900	991
295.000	947
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
4	false	Original	110.000	90.000	-0.100	5	0.200	CAE	50.00	High	false	Si	7 Channel Acquisition			5
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
110.000	102
109.900	98
109.800	98
109.700	92
109.600	100
109.500	97
109.400	103
109.300	103
109.200	107
109.100	98
109.000	95
108.900	102
108.800	100
108.700	100
108.600	100
108.500	103
108.400	96
108.300	98
108.200	99
108.100	110
108.000	111
107.900	98
107.800	103
107.700	110
107.600	114
107.500	102
107.400	108
107.300	111
107.200	106
107.100	112
107.000	110
106.900	107
106.800	112
106.700	120
106.600	115
106.500	118
106.400	127
106.300	120
106.200	128
106.100	141
106.000	167
105.900	175
105.800	189
105.700	221
105.600	234
105.500	281
105.400	315
105.300	364
105.200	453
105.100	499
105.000	552
104.900	667
104.800	770
104.700	895
104.600	1016
104.500	1213
104.400	1353
104.300	1527
104.200	1718
104.100	1923
104.000	2094
103.900	2322
103.800	2563
103.700	2724
103.600	2947
103.500	3088
103.400	3230
103.300	3293
103.200	3381
103.100	3414
103.000	3470
102.900	3412
102.800	3324
102.700	3287
102.600	3167
102.500	3053
102.400	2866
102.300	2619
102.200	2469
102.100	2177
102.000	1927
101.900	1742
101.800	1525
101.700	1312
101.600	1106
101.500	981
101.400	830
101.300	682
101.200	592
101.100	480
101.000	441
100.900	358
100.800	276
100.700	238
100.600	201
100.500	178
100.400	149
100.300	131
100.200	129
100.100	129
100.000	136
99.900	133
99.800	112
99.700	115
99.600	110
99.500	104
99.400	121
99.300	114
99.200	111
99.100	106
99.000	111
98.900	101
98.800	102
98.700	95
98.600	108
98.500	104
98.400	107
98.300	106
98.200	130
98.100	120
98.000	106
97.900	109
97.800	109
97.700	110
97.600	107
97.500	99
97.400	105
97.300	104
97.200	95
97.100	98
97.000	104
96.900	107
96.800	103
96.700	92
96.600	99
96.500	112
96.400	101
96.300	104
96.200	107
96.100	110
96.000	115
95.900	126
95.800	117
95.700	100
95.600	110
95.500	103
95.400	106
95.300	98
95.200	106
95.100	102
95.000	102
94.900	94
94.800	118
94.700	97
94.600	88
94.500	100
94.400	115
94.300	114
94.200	111
94.100	96
94.000	108
93.900	105
93.800	103
93.700	121
93.600	121
93.500	99
93.400	94
93.300	104
93.200	104
93.100	106
93.000	111
92.900	104
92.800	101
92.700	107
92.600	105
92.500	103
92.400	98
92.300	107
92.200	104
92.100	108
92.000	110
91.900	104
91.800	107
91.700	106
91.600	100
91.500	99
91.400	113
91.300	117
91.200	113
91.100	115
91.000	113
90.900	115
90.800	108
90.700	103
90.600	102
90.500	119
90.400	116
90.300	108
90.200	93
90.100	92
90.000	111
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
5	false	Original	890.000	840.000	-0.100	40	0.200	CAE	50.00	High	false	Ni	7 Channel Acquisition			40
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
890.000	12822
889.900	12662
889.800	12694
889.700	12591
889.600	12684
889.500	12727
889.400	12720
889.300	12611
889.200	12773
889.100	12729
889.000	12693
888.900	12705
888.800	12791
888.700	12844
888.600	12728
888.500	12847
888.400	12767
888.300	12789
888.200	12711
888.100	12700
888.000	12781
887.900	12840
887.800	12873
887.700	12763
887.600	12758
887.500	12772
887.400	12668
887.300	12876
887.200	12813
887.100	12779
887.000	12843
886.900	12838
886.800	12792
886.700	12948
886.600	13013
886.500	12816
886.400	12650
886.300	12838
886.200	12879
886.100	12880
886.000	12703
885.900	12872
885.800	12971
885.700	12861
885.600	12763
885.500	12806
885.400	12830
885.300	12762
885.200	12896
885.100	12905
885.000	12885
884.900	12936
884.800	12872
884.700	12858
884.600	12883
884.500	12816
884.400	12872
884.300	12953
884.200	12897
884.100	12838
884.000	12742
883.900	12812
883.800	12790
883.700	12692
883.600	12749
883.500	12870
883.400	12943
883.300	12946
883.200	13011
883.100	12897
883.000	12798
882.900	13009
882.800	12908
882.700	12891
882.600	12684
882.500	12746
882.400	12946
882.300	13002
882.200	12979
882.100	12943
882.000	12917
881.900	12929
881.800	13097
881.700	13098
881.600	12836
881.500	12884
881.400	12929
881.300	12774
881.200	12744
881.100	12909
881.000	12795
880.900	12985
880.800	12738
880.700	12631
880.600	12771
880.500	12804
880.400	12834
880.300	12839
880.200	12763
880.100	12776
880.000	12728
879.900	12956
879.800	12828
879.700	12894
879.600	12901
879.500	12950
879.400	12691
879.300	12695
879.200	12783
879.100	12969
879.000	12753
878.900	12684
878.800	12823
878.700	12852
878.600	12909
878.500	12827
878.400	12742
878.300	12917
878.200	12916
878.100	12844
878.000	12879
877.900	12908
877.800	13002
877.700	12908
877.600	12962
877.500	13009
877.400	12811
877.300	12938
877.200	13128
877.100	12987
877.000	13053
876.900	12870
876.800	12946
876.700	12891
876.600	12943
876.500	13076
876.400	12911
876.300	12847
876.200	12718
876.100	12915
876.000	13014
875.900	13015
875.800	12932
875.700	12855
875.600	12897
875.500	12919
875.400	12882
875.300	12939
875.200	12945
875.100	12853
875.000	12906
874.900	13002
874.800	12903
874.700	13020
874.600	12978
874.500	12905
874.400	12973
874.300	13059
874.200	12925
874.100	12963
874.000	13016
873.900	13014
873.800	12967
873.700	12969
873.600	13091
873.500	13043
873.400	13180
873.300	13075
873.200	12957
873.100	12947
873.000	13104
872.900	13261
872.800	13161
872.700	13167
872.600	13227
872.500	13270
872.400	13239
872.300	13218
872.200	13255
872.100	13356
872.000	13290
871.900	13525
871.800	13482
871.700	13499
871.600	13509
871.500	13409
871.400	13499
871.300	13342
871.200	13325
871.100	13315
871.000	13383
870.900	13492
870.800	13330
870.700	13152
870.600	13187
870.500	13216
870.400	13067
870.300	13114
870.200	13066
870.100	12982
870.000	12999
869.900	13087
869.800	12997
869.700	13062
869.600	12884
869.500	12915
869.400	13004
869.300	12892
869.200	12804
869.100	12845
869.000	12919
868.900	12756
868.800	12910
868.700	12812
868.600	12790
868.500	12747
868.400	12568
868.300	12608
868.200	12728
868.100	12933
868.000	12627
867.900	12728
867.800	12669
867.700	12626
867.600	12762
867.500	12674
867.400	12753
867.300	12809
867.200	12762
867.100	12664
867.000	12662
866.900	12749
866.800	12864
866.700	12736
866.600	12754
866.500	12853
866.400	12751
866.300	12897
866.200	12867
866.100	12730
866.000	12609
865.900	12825
865.800	12962
865.700	13069
865.600	12950
865.500	13027
865.400	12971
865.300	12913
865.200	12863
865.100	13039
865.000	12990
864.900	13068
864.800	12973
864.700	12909
864.600	13007
864.500	12905
864.400	12865
864.300	12860
864.200	12857
864.100	12861
864.000	12740
863.900	12923
863.800	12854
863.700	12815
863.600	12811
863.500	12828
863.400	12893
863.300	12744
863.200	12737
863.100	12796
863.000	12878
862.900	12744
862.800	12815
862.700	12866
862.600	12885
862.500	12951
862.400	12831
862.300	12794
862.200	12918
862.100	12873
862.000	12892
861.900	13073
861.800	12793
861.700	12746
861.600	12611
861.500	12626
861.400	12688
861.300	12759
861.200	12829
861.100	12854
861.000	12824
860.900	12881
860.800	12762
860.700	12778
860.600	12890
860.500	12862
860.400	12908
860.300	12929
860.200	12860
860.100	12718
860.000	12720
859.900	12914
859.800	12932
859.700	12907
859.600	12806
859.500	12948
859.400	12797
859.300	12888
859.200	12747
859.100	12799
859.000	12928
858.900	12826
858.800	12775
858.700	12862
858.600	12951
858.500	12789
858.400	12771
858.300	12824
858.200	12742
858.100	12811
858.000	12863
857.900	12827
857.800	12915
857.700	12844
857.600	12838
857.500	12751
857.400	12654
857.300	12763
857.200	12847
857.100	12981
857.000	12796
856.900	12803
856.800	12866
856.700	12920
856.600	12860
856.500	12889
856.400	12851
856.300	12879
856.200	13017
856.100	13018
856.000	13050
855.900	13112
855.800	13193
855.700	13151
855.600	13272
855.500	13310
855.400	13488
855.300	13522
855.200	13559
855.100	13534
855.000	13821
854.900	13749
854.800	14013
854.700	13971
854.600	14064
854.500	14082
854.400	14129
854.300	14250
854.200	14327
854.100	14233
854.000	14164
853.900	13914
853.800	13810
853.700	13868
853.600	13902
853.500	13632
853.400	13428
853.300	13409
853.200	13240
853.100	13366
853.000	13119
852.900	12998
852.800	12755
852.700	12854
852.600	12885
852.500	12697
852.400	12608
852.300	12536
852.200	12503
852.100	12452
852.000	12486
851.900	12392
851.800	12598
851.700	12443
851.600	12406
851.500	12241
851.400	12196
851.300	12453
851.200	12350
851.100	12455
851.000	12333
850.900	12485
850.800	12479
850.700	12355
850.600	12307
850.500	12446
850.400	12282
850.300	12373
850.200	12448
850.100	12402
850.000	12359
849.900	12250
849.800	12427
849.700	12466
849.600	12502
849.500	12390
849.400	12395
849.300	12440
849.200	12468
849.100	12394
849.000	12263
848.900	12335
848.800	12359
848.700	12381
848.600	12381
848.500	12472
848.400	12498
848.300	12447
848.200	12477
848.100	12523
848.000	12239
847.900	12279
847.800	12427
847.700	12401
847.600	12471
847.500	12447
847.400	12362
847.300	12405
847.200	12413
847.100	12508
847.000	12559
846.900	12353
846.800	12381
846.700	12252
846.600	12207
846.500	12245
846.400	12351
846.300	12350
846.200	12542
846.100	12474
846.000	12243
845.900	12266
845.800	12318
845.700	12444
845.600	12508
845.500	12506
845.400	12476
845.300	12437
845.200	12473
845.100	12504
845.000	12501
844.900	12530
844.800	12547
844.700	12525
844.600	12262
844.500	12257
844.400	12292
844.300	12376
844.200	12438
844.100	12495
844.000	12289
843.900	12333
843.800	12477
843.700	12410
843.600	12411
843.500	12460
843.400	12482
843.300	12336
843.200	12307
843.100	12354
843.000	12349
842.900	12480
842.800	12464
842.700	12345
842.600	12501
842.500	12459
842.400	12596
842.300	12454
842.200	12471
842.100	12518
842.000	12444
841.900	12452
841.800	12453
841.700	12395
841.600	12541
841.500	12466
841.400	12319
841.300	12444
841.200	12556
841.100	12427
841.000	12473
840.900	12483
840.800	12443
840.700	12532
840.600	12380
840.500	12537
840.400	12428
840.300	12374
840.200	12388
840.100	12422
840.000	12441
Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
6	true	Original	545.000	525.000	-0.100	1	0.200	CAE	50.00	High	false	O V	7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
545.000	304
544.900	313
544.800	314
